print_id,filament_type,nozzle_temp,bed_temp,print_speed,cooling_fan,layer_height,success
1,PLA,200,60,70,100,0.2,1
2,PLA,205,55,90,100,0.2,1
3,PLA,215,60,100,90,0.24,1
4,PLA,185,40,120,100,0.2,0
5,PLA,230,70,110,100,0.16,0
6,PLA,195,50,130,80,0.28,0
7,PETG,235,75,45,40,0.2,1
8,PETG,240,80,55,35,0.24,1
9,PETG,245,85,50,30,0.2,1
10,PETG,220,60,90,100,0.2,0
11,PETG,250,70,100,100,0.16,0
12,PETG,230,50,85,80,0.28,0
13,ABS,245,100,40,20,0.2,1
14,ABS,250,105,45,15,0.24,1
15,ABS,255,100,50,10,0.2,1
16,ABS,220,60,80,100,0.2,0
17,ABS,235,70,90,80,0.16,0
18,ABS,260,50,100,100,0.28,0
19,TPU,215,50,25,60,0.2,1
20,TPU,220,55,30,50,0.24,1
21,TPU,225,50,20,70,0.2,1
22,TPU,210,50,80,100,0.2,0
23,TPU,230,60,90,100,0.16,0
24,TPU,200,40,100,80,0.28,0
